18.02.2020,PBI_259503,1
18.02.2020,PBI_234904,1
18.02.2020,QUEST_180420,1
18.02.2020,RLAW256_132446,1
18.02.2020,RZB_358553,2
18.02.2020,LAW_82076,1
18.02.2020,CJI_114775,1
18.02.2020,PBI_263309,1
18.02.2020,LAW_315140,1
18.02.2020,LAW_111441,1
18.02.2020,LAW_358815,1
18.02.2020,PBI_237823,1
18.02.2020,PNPA_59705,1
18.02.2020,RLAW916_17728,1
18.02.2020,CJI_118042,1
18.02.2020,CMB_18643,1
18.02.2020,QUEST_197620,1
18.02.2020,QUEST_193618,1
18.02.2020,LAW_350689,2
18.02.2020,PAP_79542,1
18.02.2020,LAW_9544,1
18.02.2020,CJI_124915,1
18.02.2020,RLAW411_89771,1
18.02.2020,PSR_69540,1
18.02.2020,PBI_275308,1
18.02.2020,RLAW256_137025,1
18.02.2020,PBI_251086,1
18.02.2020,CMB_18788,1
18.02.2020,LAW_365278,1
18.02.2020,PBI_216025,1
18.02.2020,PBI_274931,1
18.02.2020,PBI_269422,2
18.02.2020,PKV_834,1
18.02.2020,CJI_110692,1
18.02.2020,LAW_350642,1
18.02.2020,CJI_105522,1
18.02.2020,CJI_112020,2
18.02.2020,PAP_44593,1
18.02.2020,RLAW916_18363,1
18.02.2020,PAP_44600,1
18.02.2020,PKBO_41704,1
18.02.2020,CJI_109208,1
18.02.2020,PAP_27495,1
18.02.2020,RLAW256_129852,1
18.02.2020,QUEST_198941,1
18.02.2020,RLAW916_17039,1
18.02.2020,PBI_262622,1
18.02.2020,PSR_62129,2
18.02.2020,RLAW411_46033,1
18.02.2020,CMB_18949,1
18.02.2020,LAW_274300,1
18.02.2020,PKBO_40795,1
18.02.2020,CJI_118049,1
18.02.2020,QSA_198969,1
18.02.2020,LAW_330289,1
18.02.2020,RLAW411_79843,1
18.02.2020,LAW_111442,1
18.02.2020,ACC_45614,1
18.02.2020,PAP_56102,1
18.02.2020,CJI_109511,1
18.02.2020,RLAW411_155979,1
18.02.2020,PBI_262908,1
18.02.2020,RLAW411_68830,2
18.02.2020,CJI_125047,1
18.02.2020,PBI_255248,1
18.02.2020,CJI_122286,1
18.02.2020,PBI_269650,1
18.02.2020,CMB_18943,1
18.02.2020,PKBO_41903,1
18.02.2020,QSA_197335,1
18.02.2020,PPN_41,1
18.02.2020,PBI_246287,1
18.02.2020,CJI_131339,1
18.02.2020,CJI_122239,1
18.02.2020,LAW_342579,1
18.02.2020,CJI_121225,1
18.02.2020,PAP_38563,1
18.02.2020,LAW_158085,1
18.02.2020,PBI_265964,1
18.02.2020,LAW_238192,2
18.02.2020,QSA_198823,1
18.02.2020,CJI_96247,1
18.02.2020,PRJB_191568,1
18.02.2020,PPS_79,1
18.02.2020,ACC_45616,4
18.02.2020,PAP_21172,1
18.02.2020,QUEST_26931,2
18.02.2020,LAW_336326,1
18.02.2020,CJI_94945,1
18.02.2020,PKBO_39585,1
18.02.2020,OTN_27782,1
18.02.2020,OTN_19047,1
18.02.2020,PKV_889,1
18.02.2020,LAW_163945,1
18.02.2020,QUEST_140208,2
18.02.2020,QUEST_192335,1
18.02.2020,CJI_131783,1
18.02.2020,LAW_204338,1
18.02.2020,CJI_99787,1
18.02.2020,PBI_272491,1
18.02.2020,PBI_263606,1
18.02.2020,LAW_162155,1
18.02.2020,CMB_18271,1
18.02.2020,CJI_109099,1
18.02.2020,LAW_222166,1
18.02.2020,DOF_91696,2
18.02.2020,QSA_198711,1
18.02.2020,RLAW256_126815,1
18.02.2020,CJI_119763,1
18.02.2020,PBI_265758,1
18.02.2020,PAP_100339,2
18.02.2020,LAW_360938,1
18.02.2020,PKBO_40867,1
18.02.2020,PBI_270560,1
18.02.2020,LAW_163168,1
18.02.2020,CMB_17785,1
18.02.2020,CMB_18752,2
18.02.2020,CMB_18541,1
18.02.2020,CJI_124696,1
18.02.2020,CJI_85868,1
18.02.2020,RLAW916_38343,1
18.02.2020,CJI_122023,1
18.02.2020,RZB_11916,1
18.02.2020,ACC_45615,3
18.02.2020,PAP_74307,1
18.02.2020,LAW_115668,1
18.02.2020,PKBO_20489,1
18.02.2020,QUEST_199236,1
18.02.2020,PKBO_21489,1
18.02.2020,LAW_281596,1
18.02.2020,PBI_239506,2
18.02.2020,QUEST_190282,1
18.02.2020,RLAW411_143165,1
18.02.2020,PKBO_38627,1
18.02.2020,PBI_224282,1
18.02.2020,PBI_257979,2
18.02.2020,LAW_144190,1
18.02.2020,DOCS_299778,1
18.02.2020,PBI_275307,1
18.02.2020,LAW_80621,1
18.02.2020,LAW_330149,1
18.02.2020,CJI_85869,1
18.02.2020,CJI_113362,1
18.02.2020,LAW_7700,1
18.02.2020,ARB_36326,1
18.02.2020,RZB_333667,1
18.02.2020,ARB_444114,1
18.02.2020,CJI_117305,1
18.02.2020,RZB_138990,1
18.02.2020,PNPA_16781,2
18.02.2020,RLAW256_113422,1
18.02.2020,PKBO_40326,1
18.02.2020,LAW_217546,2
18.02.2020,DOCS_366866,1
18.02.2020,RLAW256_132579,1
18.02.2020,PDR_6,2
18.02.2020,LAW_181602,1
18.02.2020,RLAW916_33152,1
18.02.2020,PBI_244464,1
