15.07.2020,PBI_232397,1
15.07.2020,LAW_211737,1
15.07.2020,CJI_114109,1
15.07.2020,LAW_217432,1
15.07.2020,LAW_364501,1
15.07.2020,EPB_501810,1
15.07.2020,CJI_96303,1
15.07.2020,LAW_313821,1
15.07.2020,PKS_18,1
15.07.2020,PBI_249962,1
15.07.2020,PBI_265251,1
15.07.2020,ARB_563651,2
15.07.2020,CJI_132121,1
15.07.2020,PBI_235916,1
15.07.2020,LAW_339420,1
15.07.2020,LAW_366152,1
15.07.2020,LAW_358823,1
15.07.2020,CMB_18822,2
15.07.2020,LAW_115619,1
15.07.2020,CMB_16357,2
15.07.2020,LAW_218904,1
15.07.2020,RZR_367901,1
15.07.2020,LAW_294369,1
15.07.2020,PBI_258439,3
15.07.2020,PAS_208313,1
15.07.2020,CMB_18505,1
15.07.2020,LAW_97514,1
15.07.2020,LAW_180232,1
15.07.2020,PBI_276352,1
15.07.2020,RLAW013_104565,1
15.07.2020,RAPS013_300593,1
15.07.2020,PBI_263581,1
15.07.2020,CJI_88306,1
15.07.2020,LAW_12948,1
15.07.2020,LAW_308824,1
15.07.2020,CJI_125198,1
15.07.2020,ACC_45615,4
15.07.2020,PBI_261386,1
15.07.2020,PBI_111045,1
15.07.2020,PBI_272631,1
15.07.2020,LAW_131481,1
15.07.2020,LAW_305952,2
15.07.2020,LAW_291008,1
15.07.2020,CJI_121796,1
15.07.2020,RLAW368_28947,1
15.07.2020,PAP_9790,1
15.07.2020,CMB_18861,1
15.07.2020,PBI_256931,1
15.07.2020,ARB_23778,3
15.07.2020,PBI_267941,1
15.07.2020,STR_24268,1
15.07.2020,LAW_174852,1
15.07.2020,LAW_49411,1
15.07.2020,PBI_253546,1
15.07.2020,PBI_226870,1
15.07.2020,PBI_239427,1
15.07.2020,CJI_118840,1
15.07.2020,LAW_113765,1
15.07.2020,PBI_275796,1
15.07.2020,PKBO_41841,1
15.07.2020,CJI_125237,1
15.07.2020,PSG_22,1
15.07.2020,ACC_45614,6
