12.11.2020,LAW_210227,1
12.11.2020,LAW_349174,1
12.11.2020,CMB_18909,1
12.11.2020,CMB_18805,1
12.11.2020,CJI_117493,1
12.11.2020,PBI_247224,1
12.11.2020,CJI_89141,1
12.11.2020,SSK_154548,1
12.11.2020,LAW_193750,1
12.11.2020,RLAW087_102197,1
12.11.2020,CJI_124420,1
12.11.2020,ARB_544599,1
12.11.2020,RLAW265_21686,1
12.11.2020,RGSS_55091,1
12.11.2020,CMB_18893,1
12.11.2020,CJI_121217,1
12.11.2020,CJI_117633,1
12.11.2020,LAW_341895,1
12.11.2020,RZR_323303,1
12.11.2020,LAW_324037,1
12.11.2020,SMS_353247,1
12.11.2020,LAW_186542,1
12.11.2020,EXP_521471,1
12.11.2020,CJI_130658,1
12.11.2020,LAW_335694,1
12.11.2020,RZB_300752,1
12.11.2020,LAW_358973,1
12.11.2020,QSA_156181,1
12.11.2020,DOF_65864,1
12.11.2020,RGSS_46684,1
12.11.2020,LAW_320422,3
12.11.2020,ACC_45614,2
12.11.2020,MOB_116528,2
12.11.2020,PAP_69363,1
12.11.2020,PKBO_28658,1
12.11.2020,QSA_114447,1
12.11.2020,QSA_197781,1
12.11.2020,PAP_48836,1
12.11.2020,ARB_141264,1
12.11.2020,PBI_263260,1
12.11.2020,LAW_314789,1
12.11.2020,QSA_175443,1
12.11.2020,RLAW256_96277,1
12.11.2020,RLAW249_77872,1
12.11.2020,CJI_123331,1
12.11.2020,PBI_273741,1
12.11.2020,RGSS_51788,1
12.11.2020,CMB_18039,2
12.11.2020,RLAW256_136218,1
12.11.2020,CJI_126462,1
12.11.2020,PBI_107277,1
12.11.2020,QSBO_21062,1
12.11.2020,ACC_45615,7
12.11.2020,QSA_193441,1
12.11.2020,PSR_71741,1
12.11.2020,LAW_366900,1
12.11.2020,PAP_39202,1
12.11.2020,PNPA_64520,1
12.11.2020,LAW_207705,1
12.11.2020,MOB_277681,1
12.11.2020,CMB_18787,1
12.11.2020,QUEST_193369,1
12.11.2020,KSOJ002_13743,1
12.11.2020,PAP_89137,1
12.11.2020,RZB_101260,1
12.11.2020,PSR_71225,2
12.11.2020,CJI_77783,1
12.11.2020,SMS_354335,1
12.11.2020,MOB_72739,1
12.11.2020,RLAW265_74303,1
12.11.2020,MLAW_165611,1
12.11.2020,CJI_98803,1
12.11.2020,PKBO_22514,1
12.11.2020,STR_22599,1
12.11.2020,RZB_39701,1
12.11.2020,ARB_556940,1
12.11.2020,CMB_4901,1
12.11.2020,PNPA_63955,1
12.11.2020,CJI_112918,1
12.11.2020,PAP_30247,1
12.11.2020,PBI_241741,1
12.11.2020,CMB_18557,1
12.11.2020,PBI_234838,2
12.11.2020,ARB_643228,1
12.11.2020,CMB_18509,1
12.11.2020,RZB_89238,1
12.11.2020,RZR_129335,1
12.11.2020,PAP_17790,1
12.11.2020,RLAW096_163753,1
12.11.2020,RLAW087_102340,1
12.11.2020,PKBO_40758,1
12.11.2020,RZR_367301,1
12.11.2020,CMB_18675,2
12.11.2020,LAW_208048,1
12.11.2020,RZB_332076,1
12.11.2020,CMB_18751,3
12.11.2020,QSA_189203,2
12.11.2020,RZB_357145,1
12.11.2020,PKBO_22509,1
12.11.2020,CMB_18822,1
12.11.2020,RZB_355730,1
12.11.2020,KSOJ008_7102,1
12.11.2020,PBI_261361,1
12.11.2020,LAW_367885,2
12.11.2020,MOB_245501,1
12.11.2020,PKBO_30005,1
12.11.2020,QSA_172699,1
12.11.2020,LAW_326096,1
12.11.2020,RLAW021_147151,2
12.11.2020,PBI_215470,1
12.11.2020,MOB_279345,1
12.11.2020,CJI_129555,1
12.11.2020,PKBO_35800,1
12.11.2020,RGSS_45616,1
12.11.2020,PBI_261382,1
12.11.2020,RLAW249_79598,1
12.11.2020,CJI_116592,1
12.11.2020,ARB_278839,1
12.11.2020,QSBO_17572,1
12.11.2020,PAP_79071,1
12.11.2020,RLAW256_58423,1
12.11.2020,CJI_27641,1
12.11.2020,LAW_251319,1
12.11.2020,CMB_18199,1
12.11.2020,ARB_636408,1
12.11.2020,SOPV_359922,1
12.11.2020,PKBO_39982,1
12.11.2020,ARB_607827,1
12.11.2020,QUEST_192490,1
12.11.2020,PAP_26760,1
12.11.2020,PBI_255271,1
12.11.2020,PBI_267606,1
12.11.2020,PBI_240691,2
12.11.2020,PDR_6,1
12.11.2020,RLAW256_127096,1
12.11.2020,PSP_11,1
12.11.2020,QSA_186379,1
12.11.2020,STR_13657,1
12.11.2020,PKBO_41898,1
12.11.2020,CMB_18419,1
12.11.2020,PAP_75906,1
12.11.2020,CJI_107067,1
12.11.2020,PDR_26,1
12.11.2020,EPB_751324,1
12.11.2020,PBI_260453,1
12.11.2020,QUEST_109569,2
12.11.2020,PBI_199805,1
12.11.2020,LAW_356255,1
12.11.2020,PBI_254586,2
12.11.2020,MLAW_171047,1
12.11.2020,RZB_84147,1
12.11.2020,PSG_39,1
12.11.2020,PKBO_39173,1
12.11.2020,RLAW256_102449,1
12.11.2020,MLAW_180252,1
12.11.2020,RLAW249_76505,1
12.11.2020,KSOJ004_15042,1
12.11.2020,RZR_195410,1
12.11.2020,SUR_206950,1
12.11.2020,PKBO_46693,1
12.11.2020,LAW_144282,1
12.11.2020,LAW_114148,1
12.11.2020,PBI_224717,1
12.11.2020,PBI_268106,1
12.11.2020,PBI_263889,1
12.11.2020,RLAW087_53910,2
12.11.2020,CJI_132188,1
12.11.2020,RLAW265_100848,1
12.11.2020,PBI_256152,1
12.11.2020,LAW_335019,1
12.11.2020,MOB_229489,1
12.11.2020,LAW_354101,1
12.11.2020,CMB_18371,1
12.11.2020,CJI_114160,1
12.11.2020,RZB_358968,1
12.11.2020,ARB_571614,1
12.11.2020,PBI_226919,1
12.11.2020,LAW_166385,1
12.11.2020,ARB_574470,1
12.11.2020,RLAW256_70615,1
12.11.2020,RLAW020_145706,1
12.11.2020,PBI_239506,1
12.11.2020,QUEST_150165,1
12.11.2020,LAW_150175,1
12.11.2020,PNPA_64564,1
12.11.2020,QSA_44513,1
12.11.2020,QSA_183907,1
12.11.2020,PKBO_38811,1
12.11.2020,PPVS_5663,1
12.11.2020,CMB_18163,1
12.11.2020,PBI_263748,1
12.11.2020,PKBO_38509,1
12.11.2020,KSOJ001_22992,1
12.11.2020,ACC_45616,5
12.11.2020,RLAW087_96654,1
12.11.2020,RZB_359352,1
12.11.2020,SDV_106975,1
12.11.2020,RLAW249_80299,1
12.11.2020,CMB_18171,1
12.11.2020,DOF_87102,1
12.11.2020,MLAW_167133,1
12.11.2020,PBI_268481,1
12.11.2020,KSOJ002_16513,2
12.11.2020,LAW_157434,1
12.11.2020,RZB_25976,1
12.11.2020,CJI_127332,1
12.11.2020,LAW_328009,1
12.11.2020,MOB_316359,1
12.11.2020,RLAW265_53138,1
12.11.2020,STR_24641,1
12.11.2020,PBI_245814,1
12.11.2020,PBI_244608,1
12.11.2020,PKBO_37437,1
12.11.2020,DOF_99804,1
12.11.2020,PKBO_40083,1
12.11.2020,PAP_31496,1
12.11.2020,RLAW256_57564,1
12.11.2020,RZR_326052,1
12.11.2020,PBI_221039,1
12.11.2020,MOB_297220,2
12.11.2020,PKBO_18339,1
12.11.2020,RZR_334706,1
12.11.2020,QSA_191844,1
12.11.2020,PKBO_37370,2
12.11.2020,MLAW_198706,1
12.11.2020,RLAW256_51225,1
12.11.2020,PBI_253338,1
12.11.2020,ARB_638542,1
12.11.2020,PBI_262942,2
12.11.2020,PBI_276353,1
12.11.2020,LAW_79965,1
12.11.2020,RLAW265_71139,1
12.11.2020,PKBO_33599,1
12.11.2020,LAW_337448,1
12.11.2020,RLAW249_30037,1
12.11.2020,LAW_92306,1
12.11.2020,PAP_43665,1
12.11.2020,CMB_18769,1
12.11.2020,PBI_240797,1
12.11.2020,KRBO_3112,1
12.11.2020,PBI_236499,1
12.11.2020,RLAW249_77875,1
12.11.2020,SPV_164016,2
12.11.2020,PBI_252005,1
12.11.2020,QSA_197067,1
12.11.2020,PKBO_36954,1
12.11.2020,RZB_197287,3
12.11.2020,PBI_260677,1
12.11.2020,LAW_312143,1
12.11.2020,KOR_19844,1
12.11.2020,RGSS_53449,1
12.11.2020,RLAW096_171139,2
12.11.2020,MOB_291523,1
12.11.2020,LAW_351490,2
12.11.2020,PKBO_22492,1
12.11.2020,MOB_284680,1
12.11.2020,PAP_42062,1
12.11.2020,PBI_274977,1
12.11.2020,RZB_345567,1
12.11.2020,CMB_18881,1
12.11.2020,PKBO_33756,1
12.11.2020,CJI_123774,1
12.11.2020,PTS_2,3
12.11.2020,KSOJ004_16574,2
12.11.2020,CJI_100010,1
12.11.2020,MLAW_180281,1
12.11.2020,LAW_341395,1
12.11.2020,PAP_78985,1
12.11.2020,PRJB_109711,1
12.11.2020,RLAW256_10880,1
12.11.2020,PBI_262682,1
12.11.2020,PSR_60227,1
12.11.2020,LAW_115982,2
12.11.2020,RLAW249_80790,1
12.11.2020,PBI_266677,1
12.11.2020,CJI_107323,1
12.11.2020,RLAW087_65023,1
12.11.2020,QUEST_189191,1
12.11.2020,PPN_4,2
12.11.2020,LAW_367301,1
12.11.2020,LAW_168291,1
12.11.2020,RZB_357453,1
12.11.2020,PNPA_64533,1
12.11.2020,KSOJ004_3417,1
12.11.2020,LAW_79986,1
12.11.2020,RZR_362246,1
12.11.2020,CJI_122323,1
